episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
-4.400000000000001,-48.00000000000014,-15.233576642335759,29.40875912408759,137,4000,False,1204000,34542,301,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-17-43,1581509863,31.511054754257202,9318.155765295029,47551,nvidia-gtc,10.142.0.61,9318.155765295029,1204000,301,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.004796163069541,4.579086993454529,6.491246076876697,0.9930213165652667,3180928,1204000,7793.959,14.575,23436.322,32.634,0.0,9.999999747378752e-05,0.008970445,0.008964256,6.191899,0.19564112,0.00321499,0.11875588,0.0
-4.400000000000001,-48.00000000000014,-14.458992805755388,28.618705035971225,139,4000,False,1208000,34681,302,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-18-14,1581509894,30.926939964294434,9349.082705259323,47551,nvidia-gtc,10.142.0.61,9349.082705259323,1208000,302,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.717840375586853,4.577710739000552,6.491396775214809,0.9932298810550817,3191424,1208000,7813.192,15.209,23374.034,32.317,0.0,9.999999747378752e-05,0.012970097,0.012963544,6.5516977,0.22973683,0.0019262423,0.117310256,0.0
-4.400000000000001,-48.00000000000014,-16.1953488372093,31.046511627906977,129,4000,False,1212000,34810,303,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-18-45,1581509925,30.637335777282715,9379.720041036606,47551,nvidia-gtc,10.142.0.61,9379.720041036606,1212000,303,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.329591836734691,4.574634306599627,6.49212416350487,0.992933965883492,3202176,1212000,7753.633,14.568,23423.246,32.369,0.0,9.999999747378752e-05,0.008176186,0.008169824,6.359031,0.22004595,0.004117877,0.09204838,0.0
-4.400000000000001,-48.00000000000014,-19.091743119266038,36.559633027522935,109,4000,False,1216000,34919,304,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-19-16,1581509956,30.69121217727661,9410.411253213882,47551,nvidia-gtc,10.142.0.61,9410.411253213882,1216000,304,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.193452380952377,4.569301353434024,6.500780858939118,0.9920655714757637,3212800,1216000,7722.941,14.616,23348.505,32.39,0.0,9.999999747378752e-05,-0.04090557,-0.0409121,6.535619,0.15086187,0.0021036533,0.07350477,0.0
-4.400000000000001,-48.00000000000014,-20.547663551401865,37.94392523364486,107,4000,False,1220000,35026,305,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-19-48,1581509988,31.157227516174316,9441.568480730057,47551,nvidia-gtc,10.142.0.61,9441.568480730057,1220000,305,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.504733727810646,4.57696529020617,6.493465030599058,0.9930730673215565,3223808,1220000,7647.194,15.348,23399.478,31.915,0.0,9.999999747378752e-05,0.010249844,0.010243295,6.5479507,0.13860662,0.004828762,0.061469827,0.0
-4.400000000000001,-48.00000000000014,-16.650819672131142,31.78688524590164,122,4000,False,1224000,35148,306,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-20-20,1581510020,31.744922876358032,9473.313403606415,47551,nvidia-gtc,10.142.0.61,9473.313403606415,1224000,306,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.52010869565217,4.5683695101730075,6.488527746813169,0.993843836462531,3234560,1224000,7618.472,14.81,23435.336,32.451,0.0,9.999999747378752e-05,-0.026393728,-0.026401106,7.3813143,0.19103293,0.0023991487,0.06859888,0.0
-4.400000000000001,-48.00000000000014,-17.8311475409836,33.58196721311475,122,4000,False,1228000,35270,307,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-20-52,1581510052,31.796781539916992,9505.110185146332,47551,nvidia-gtc,10.142.0.61,9505.110185146332,1228000,307,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.847849462365588,4.569973325969453,6.5149668998370345,0.9925362128991903,3245568,1228000,7664.387,14.571,23553.322,32.476,0.0,9.999999747378752e-05,-0.004520127,-0.0045260754,5.950519,0.20604351,0.009026011,0.09256052,0.0
-4.400000000000001,-48.00000000000014,-16.186046511627904,30.131782945736433,129,4000,False,1232000,35399,308,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-21-24,1581510084,31.742284774780273,9536.852469921112,47551,nvidia-gtc,10.142.0.61,9536.852469921112,1232000,308,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.312977099236638,4.55968871418204,6.487280814480105,0.9932019760365778,3256576,1232000,7605.928,15.803,23600.07,32.4,0.0,9.999999747378752e-05,0.01247664,0.012469982,6.655587,0.19468302,0.0021040228,0.07803584,0.0
-4.400000000000001,-48.00000000000014,-15.869696969696957,30.96212121212121,132,4000,False,1236000,35531,309,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-21-56,1581510116,31.061187267303467,9567.913657188416,47551,nvidia-gtc,10.142.0.61,9567.913657188416,1236000,309,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.210945273631838,4.570091971085782,6.505405351867776,0.9935179645313091,3267200,1236000,7570.417,14.856,23547.528,32.437,0.0,9.999999747378752e-05,-0.043129385,-0.04313519,5.800935,0.23500395,0.0015979522,0.07129765,0.0
-4.400000000000001,-48.00000000000014,-14.842335766423352,29.124087591240876,137,4000,False,1240000,35668,310,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-22-27,1581510147,30.991385221481323,9598.905042409897,47551,nvidia-gtc,10.142.0.61,9598.905042409897,1240000,310,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.9838235294117625,4.574547237747672,6.502989923472236,0.9928094942138167,3277824,1240000,7577.812,14.672,23583.547,32.709,0.0,9.999999747378752e-05,-0.0019575243,-0.0019638864,6.359244,0.23813938,0.0017900033,0.07051385,0.0
-4.400000000000001,-48.00000000000014,-16.265624999999993,31.203125,128,4000,False,1244000,35796,311,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-22-58,1581510178,30.472357034683228,9629.37739944458,47551,nvidia-gtc,10.142.0.61,9629.37739944458,1244000,311,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.4218749999999964,4.561545912901216,6.512672636848856,0.9927211754594637,3288448,1244000,7529.781,15.382,23526.703,32.915,0.0,9.999999747378752e-05,0.015202613,0.01519572,6.8903975,0.219974,0.0026761703,0.07276031,0.0
-4.400000000000001,-48.00000000000014,-15.088888888888881,29.31111111111111,135,4000,False,1248000,35931,312,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-23-30,1581510210,31.72483730316162,9661.102236747742,47551,nvidia-gtc,10.142.0.61,9661.102236747742,1248000,312,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.956204379562042,4.568497485184602,6.508699434926375,0.9928292197424786,3299328,1248000,7510.761,14.879,23626.0,32.789,0.0,9.999999747378752e-05,0.018878082,0.018871434,6.65204,0.29062343,0.0064808005,0.09978157,0.0
-4.400000000000001,-48.00000000000014,-15.311267605633805,28.183098591549296,142,4000,False,1252000,36073,313,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-24-03,1581510243,32.30749297142029,9693.409729719162,47551,nvidia-gtc,10.142.0.61,9693.409729719162,1252000,313,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.044547563805102,4.567256596505047,6.516466723394392,0.9930539970185742,3310336,1252000,7617.821,14.993,23685.853,32.761,0.0,9.999999747378752e-05,-0.013775673,-0.013781858,6.184471,0.22730124,0.0031749792,0.05696126,0.0
-4.400000000000001,-48.00000000000014,-16.705970149253734,30.46268656716418,134,4000,False,1256000,36207,314,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-24-36,1581510276,33.018879890441895,9726.428609609604,47551,nvidia-gtc,10.142.0.61,9726.428609609604,1256000,314,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.473349633251831,4.574143166623334,6.504591231475356,0.9935027780542698,3321728,1256000,7655.743,15.812,23879.896,32.656,0.0,9.999999747378752e-05,0.013603807,0.013597586,6.2191753,0.24843054,0.0019736355,0.0587797,0.0
-4.400000000000001,-48.00000000000014,-16.34531249999999,30.8984375,128,4000,False,1260000,36335,315,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-25-09,1581510309,33.0499062538147,9759.478515863419,47551,nvidia-gtc,10.142.0.61,9759.478515863419,1260000,315,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.2833333333333306,4.579524887409165,6.511298482032303,0.9935395876317759,3332608,1260000,7810.11,15.122,23915.253,32.905,0.0,9.999999747378752e-05,0.009372529,0.009365743,6.786526,0.22657865,0.009336414,0.07223132,0.0
-4.400000000000001,-48.00000000000014,-14.294285714285706,28.228571428571428,140,4000,False,1264000,36475,316,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-25-41,1581510341,31.001242876052856,9790.479758739471,47551,nvidia-gtc,10.142.0.61,9790.479758739471,1264000,316,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.697652582159622,4.5655294656078516,6.515952621469341,0.993514568052759,3343104,1264000,7822.037,15.063,23829.433,32.552,0.0,9.999999747378752e-05,-0.0061799926,-0.0061861174,6.1251044,0.2348724,0.0069884467,0.087188415,0.0
-4.400000000000001,-48.00000000000014,-14.282269503546084,29.25531914893617,141,4000,False,1268000,36616,317,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-26-10,1581510370,29.488656520843506,9819.968415260315,47551,nvidia-gtc,10.142.0.61,9819.968415260315,1268000,317,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.716159250585479,4.565463291108702,6.523437380100443,0.9928481620078377,3353216,1268000,7808.847,15.585,23611.974,31.978,0.0,9.999999747378752e-05,-0.046586357,-0.04659185,5.498308,0.25204882,0.0016339622,0.07035776,0.0
-4.400000000000001,-48.00000000000014,-15.968749999999991,30.8203125,128,4000,False,1272000,36744,318,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-26-42,1581510402,30.78827691078186,9850.756692171097,47551,nvidia-gtc,10.142.0.61,9850.756692171097,1272000,318,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.174683544303794,4.566766357402955,6.526822160109592,0.9927427274010537,3363840,1272000,7812.637,14.611,23513.59,32.23,0.0,9.999999747378752e-05,-0.024990765,-0.024996683,5.918041,0.26555797,0.0020150766,0.06837876,0.0
-4.400000000000001,-48.00000000000014,-13.61241379310344,27.517241379310345,145,4000,False,1276000,36889,319,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-27-13,1581510433,30.741495609283447,9881.49818778038,47551,nvidia-gtc,10.142.0.61,9881.49818778038,1276000,319,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.644235294117645,4.566065877073726,6.516752266083967,0.9933574024031361,3374208,1276000,7814.65,14.427,23480.424,31.982,0.0,9.999999747378752e-05,-0.0011813429,-0.0011872116,5.8674607,0.26879114,0.005668441,0.090601504,0.0
-4.400000000000001,-48.00000000000014,-14.796992481202997,30.18045112781955,133,4000,False,1280000,37022,320,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-27-43,1581510463,30.015077829360962,9911.513265609741,47551,nvidia-gtc,10.142.0.61,9911.513265609741,1280000,320,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.907730673316706,4.565452377930235,6.512617843138943,0.993380714468594,3384448,1280000,7789.207,14.945,23407.998,31.985,0.0,9.999999747378752e-05,0.012536893,0.012530697,6.1987,0.23240705,0.007624385,0.09346966,0.0
-4.400000000000001,-48.00000000000014,-15.646399999999991,31.36,125,4000,False,1284000,37147,321,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-28-14,1581510494,30.10189986228943,9941.61516547203,47551,nvidia-gtc,10.142.0.61,9941.61516547203,1284000,321,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.271698113207544,4.565426777747933,6.531380590906238,0.9924312858574603,3394688,1284000,7796.588,14.198,23364.358,31.862,0.0,9.999999747378752e-05,0.013279614,0.013273412,6.1999435,0.23653583,0.0019914466,0.08301291,0.0
-4.400000000000001,-48.00000000000014,-15.980327868852447,32.24590163934426,122,4000,False,1288000,37269,322,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-28-43,1581510523,29.436770915985107,9971.051936388016,47551,nvidia-gtc,10.142.0.61,9971.051936388016,1288000,322,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.445810055865918,4.559780827752801,6.532123295329311,0.9923575297295828,3404928,1288000,7704.713,14.108,23227.486,31.927,0.0,9.999999747378752e-05,-0.0026692555,-0.0026759892,6.7328978,0.22663756,0.0020477902,0.068031326,0.0
-4.400000000000001,-48.00000000000014,-17.03870967741934,33.20161290322581,124,4000,False,1292000,37393,323,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-29-14,1581510554,30.679951667785645,10001.731888055801,47551,nvidia-gtc,10.142.0.61,10001.731888055801,1292000,323,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.604244031830236,4.562404315838203,6.529338280882523,0.9933609381712595,3415552,1292000,7638.473,14.654,23130.394,31.888,0.0,9.999999747378752e-05,0.004148642,0.004142262,6.3776083,0.23562363,0.0024794617,0.09200465,0.0
-4.800000000000002,-48.00000000000014,-14.248611111111106,27.770833333333332,144,4000,False,1296000,37537,324,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-29-46,1581510586,31.348017930984497,10033.079905986786,47551,nvidia-gtc,10.142.0.61,10033.079905986786,1296000,324,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.749537037037034,4.566899622181527,6.537608877119717,0.9926331447823316,3426176,1296000,7646.72,13.844,22955.716,31.927,0.0,9.999999747378752e-05,-0.03703999,-0.03704608,6.0886364,0.21850117,0.0036999234,0.113088995,0.0
-4.400000000000001,-48.00000000000014,-14.839999999999993,29.081481481481482,135,4000,False,1300000,37672,325,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-30-17,1581510617,31.0827534198761,10064.162659406662,47551,nvidia-gtc,10.142.0.61,10064.162659406662,1300000,325,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.946666666666664,4.564408983090311,6.531240502175728,0.9928269106646397,3436800,1300000,7548.986,13.876,22856.394,32.143,0.0,9.999999747378752e-05,-0.0026405468,-0.0026473885,6.844272,0.24769016,0.0032442794,0.091385886,0.0
-4.400000000000001,-48.00000000000014,-14.430985915492954,29.1056338028169,142,4000,False,1304000,37814,326,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-30-49,1581510649,30.908858060836792,10095.071517467499,47551,nvidia-gtc,10.142.0.61,10095.071517467499,1304000,326,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.890692124105009,4.568307310716252,6.527394879179575,0.9936193623217892,3447040,1304000,7576.533,14.347,22819.044,32.302,0.0,9.999999747378752e-05,-0.06909592,-0.06910181,5.8919725,0.25832826,0.0043546,0.10410018,0.0
-4.800000000000002,-48.00000000000014,-15.866115702479325,31.917355371900825,121,4000,False,1308000,37935,327,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-31-19,1581510679,29.657124757766724,10124.728642225266,47551,nvidia-gtc,10.142.0.61,10124.728642225266,1308000,327,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.288705234159777,4.566403854851413,6.553331382561605,0.9925833472990041,3457280,1308000,7555.713,13.914,22857.005,32.47,0.0,9.999999747378752e-05,-0.04175862,-0.04176504,6.416293,0.21851239,0.0066412436,0.06842749,0.0
-4.400000000000001,-48.00000000000014,-17.254237288135577,34.71186440677966,118,4000,False,1312000,38053,328,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-31-49,1581510709,29.364043474197388,10154.092685699463,47551,nvidia-gtc,10.142.0.61,10154.092685699463,1312000,328,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.53260869565217,4.5655723511363435,6.552219048538912,0.9925024250372554,3467392,1312000,7526.06,13.601,22744.593,32.427,0.0,9.999999747378752e-05,0.011499661,0.011492965,6.697688,0.18820773,0.014171247,0.12865807,0.0
-4.400000000000001,-48.00000000000014,-14.971428571428566,29.977443609022558,133,4000,False,1316000,38186,329,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-32-19,1581510739,29.935042142868042,10184.027727842331,47551,nvidia-gtc,10.142.0.61,10184.027727842331,1316000,329,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.131958762886595,4.566028295676041,6.545213237697816,0.9923183494461842,3477760,1316000,7435.373,13.554,22754.731,32.248,0.0,9.999999747378752e-05,0.011677176,0.011670566,6.614581,0.24544144,0.0034717466,0.09800179,0.0
-4.400000000000001,-48.00000000000014,-18.894736842105264,34.3421052631579,114,4000,False,1320000,38300,330,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-32-51,1581510771,32.001718044281006,10216.029445886612,47551,nvidia-gtc,10.142.0.61,10216.029445886612,1320000,330,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.136752136752133,4.567730600832037,6.541840750302291,0.9932498122911476,3489024,1320000,7420.498,13.758,22967.902,32.476,0.0,9.999999747378752e-05,-0.030686092,-0.030693041,6.9460526,0.18841796,0.0055820276,0.13542004,0.0
-4.400000000000001,-48.00000000000014,-15.312781954887207,30.639097744360903,133,4000,False,1324000,38433,331,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-33-23,1581510803,31.191839933395386,10247.221285820007,47551,nvidia-gtc,10.142.0.61,10247.221285820007,1324000,331,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.289870129870128,4.56331376285508,6.547556820456626,0.9926373334582118,3499392,1324000,7530.632,13.714,22966.83,32.514,0.0,9.999999747378752e-05,-0.015614046,-0.015620524,6.4727435,0.21293847,0.0030258794,0.15013427,0.0
-4.400000000000001,-48.00000000000014,-17.442519685039372,31.874015748031496,127,4000,False,1328000,38560,332,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-33-55,1581510835,31.881332635879517,10279.102618455887,47551,nvidia-gtc,10.142.0.61,10279.102618455887,1328000,332,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.551879699248118,4.572039336734796,6.5459577084928,0.9925028516018548,3510528,1328000,7575.872,13.722,23165.043,33.542,0.0,9.999999747378752e-05,0.012826993,0.012820909,6.0881634,0.21559,0.0038730046,0.120821506,0.0
-4.800000000000002,-48.00000000000014,-16.20483870967741,32.395161290322584,124,4000,False,1332000,38684,333,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-34-26,1581510866,30.035187482833862,10309.13780593872,47551,nvidia-gtc,10.142.0.61,10309.13780593872,1332000,333,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.505205479452052,4.562041374867914,6.545436554351692,0.9927857148865367,3520896,1332000,7572.613,13.689,23104.194,33.365,0.0,9.999999747378752e-05,-0.005492479,-0.005499146,6.671492,0.21998256,0.003610635,0.082548186,0.0
-4.400000000000001,-48.00000000000014,-17.184745762711852,33.46610169491525,118,4000,False,1336000,38802,334,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-34-56,1581510896,29.962371349334717,10339.100177288055,47551,nvidia-gtc,10.142.0.61,10339.100177288055,1336000,334,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.601657458563532,4.56069250674501,6.530089778297165,0.992680290776507,3531392,1336000,7466.739,13.729,23071.325,33.455,0.0,9.999999747378752e-05,0.008398575,0.008392237,6.3352027,0.2210347,0.0037132036,0.120526314,0.0
-4.400000000000001,-48.00000000000014,-16.702521008403348,33.36134453781513,119,4000,False,1340000,38921,335,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-35-27,1581510927,30.536258220672607,10369.636435508728,47551,nvidia-gtc,10.142.0.61,10369.636435508728,1340000,335,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.598873239436616,4.557505225765903,6.533527136411931,0.9927117057833521,3541760,1340000,7444.285,13.618,23039.291,33.467,0.0,9.999999747378752e-05,-0.01807042,-0.01807712,6.699063,0.1933822,0.0048381626,0.119392924,0.0
-4.400000000000001,-48.00000000000014,-15.747058823529407,29.58823529411765,136,4000,False,1344000,39057,336,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-36-00,1581510960,32.41326928138733,10402.049704790115,47551,nvidia-gtc,10.142.0.61,10402.049704790115,1344000,336,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.16048192771084,4.560991450196491,6.557634821538993,0.9932384018801185,3552768,1344000,7446.031,13.831,23187.693,33.636,0.0,9.999999747378752e-05,0.030892283,0.030885525,6.7652693,0.23241387,0.0047967196,0.106694795,0.0
-4.400000000000001,-48.00000000000014,-17.466101694915242,34.04237288135593,118,4000,False,1348000,39175,337,cce30ba806ba4079bd2130649369ff9f,2020-02-12_12-36-30,1581510990,30.05357789993286,10432.103282690048,47551,nvidia-gtc,10.142.0.61,10432.103282690048,1348000,337,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.855113636363632,4.5643497934518455,6.553704206533678,0.9926437360823257,3563264,1348000,7419.815,13.71,23253.134,33.897,0.0,9.999999747378752e-05,-0.019903785,-0.01991016,6.3757777,0.1739364,0.0046372437,0.13049936,0.0
